gn_division,total_crimes,burglary_count,theft_count,vehicle_count,robbery_count,drugs_count,stabbing_count,avg_victim_age,female_victim_ratio,urban_ratio,holiday_ratio,rainy_ratio,unemployment_rate,avg_income,building_density,land_area_density,road_density,ds_division,year,week_sin,week_cos,log_population,distance_km
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,0.12053668025532308,-0.992708874098054,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-3.216245299353273e-16,-1.0,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.12053668025532283,-0.992708874098054,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.23931566428755743,-0.9709418174260521,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.3546048870425356,-0.9350162426854148,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.46472317204376806,-0.8854560256532101,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.5680647467311556,-0.8229838658936565,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.663122658240795,-0.7485107481711013,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.7485107481711011,-0.6631226582407952,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.8229838658936564,-0.5680647467311559,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.8854560256532096,-0.4647231720437691,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.9350162426854147,-0.3546048870425359,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.970941817426052,-0.23931566428755774,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-0.992708874098054,-0.12053668025532357,9.975436051848712,0.2517
Watapuluwa South,0,0,0,0,0,0,0,40.0,0.0,0.0,0.0,0.0,4.501666666666666,118095.66666666667,880.3833333333333,12.998333333333333,24.0,Gangawata Korale,2025,-1.0,-1.8369701987210297e-16,9.975436051848712,0.2517
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2019,0.12053668025532305,0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.23931566428755774,0.970941817426052,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.3546048870425356,0.9350162426854148,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.4647231720437685,0.8854560256532099,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.5680647467311558,0.8229838658936564,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.6631226582407952,0.7485107481711011,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.7485107481711011,0.6631226582407953,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.8229838658936564,0.5680647467311559,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.8854560256532099,0.4647231720437686,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.9350162426854148,0.35460488704253557,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.970941817426052,0.23931566428755804,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.992708874098054,0.120536680255323,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,1.0,-1.6081226496766364e-16,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.992708874098054,-0.12053668025532288,9.9755291054011,0.2316
Watapuluwa West,1,0,0,0,1,0,0,20.0,0.0,0.0,0.0,1.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.9709418174260521,-0.2393156642875575,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.9350162426854148,-0.35460488704253545,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.8854560256532099,-0.4647231720437685,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.8229838658936565,-0.5680647467311557,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.7485107481711013,-0.663122658240795,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.6631226582407952,-0.7485107481711012,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.5680647467311558,-0.8229838658936564,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.46472317204376906,-0.8854560256532096,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.35460488704253584,-0.9350162426854147,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.23931566428755768,-0.970941817426052,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.12053668025532308,-0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-3.216245299353273e-16,-1.0,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.12053668025532283,-0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.23931566428755743,-0.9709418174260521,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.3546048870425356,-0.9350162426854148,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.46472317204376806,-0.8854560256532101,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.5680647467311556,-0.8229838658936565,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.663122658240795,-0.7485107481711013,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.7485107481711011,-0.6631226582407952,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.8229838658936564,-0.5680647467311559,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.8854560256532096,-0.4647231720437691,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.9350162426854147,-0.3546048870425359,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.970941817426052,-0.23931566428755774,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.992708874098054,-0.12053668025532357,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-1.0,-1.8369701987210297e-16,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.992708874098054,0.1205366802553232,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.9709418174260521,0.23931566428755738,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.9350162426854148,0.35460488704253557,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.8854560256532101,0.464723172043768,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.822983865893657,0.5680647467311548,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.7485107481711011,0.6631226582407952,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.6631226582407955,0.7485107481711007,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.5680647467311559,0.8229838658936564,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.4647231720437684,0.88545602565321,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.35460488704253595,0.9350162426854147,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.2393156642875578,0.970941817426052,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,-0.12053668025532363,0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,6.432490598706546e-16,1.0,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2020,0.12053668025532314,0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.12053668025532305,0.992708874098054,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.23931566428755774,0.970941817426052,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.3546048870425356,0.9350162426854148,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.4647231720437685,0.8854560256532099,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.5680647467311558,0.8229838658936564,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.6631226582407952,0.7485107481711011,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.7485107481711011,0.6631226582407953,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.8229838658936564,0.5680647467311559,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.8854560256532099,0.4647231720437686,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.9350162426854148,0.35460488704253557,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.970941817426052,0.23931566428755804,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.992708874098054,0.120536680255323,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,1.0,-1.6081226496766364e-16,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.992708874098054,-0.12053668025532288,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.9709418174260521,-0.2393156642875575,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.9350162426854148,-0.35460488704253545,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.8854560256532099,-0.4647231720437685,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.8229838658936565,-0.5680647467311557,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.7485107481711013,-0.663122658240795,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.6631226582407952,-0.7485107481711012,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.5680647467311558,-0.8229838658936564,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.46472317204376906,-0.8854560256532096,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.35460488704253584,-0.9350162426854147,9.9755291054011,0.2316
Watapuluwa West,0,0,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,4.428571428571429,118583.42857142857,1031.357142857143,14.781428571428572,22.314285714285713,Gangawata Korale,2021,0.23931566428755768,-0.970941817426052,9.9755291054011,0.2316
